,GSVA_score,AveExpr,t,P.Value,adj.P.Val,B,logP
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,0.02095151,0.00253934,0.109542605,0.913581257,0.998803434,-4.852390827,0.039252819
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY,0.023109828,-0.02257759,0.109477261,0.913632595,0.998803434,-4.852393832,0.039228415
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY,-0.013279439,0.031482765,-0.109475991,0.913633593,0.998803434,-4.85239389,0.039227941
TERF1_TARGET_GENES,0.01666149,-0.025779651,0.109430911,0.91366901,0.998803434,-4.852395962,0.039211105
GOBP_TORC2_SIGNALING,-0.022391145,-0.042178497,-0.109135676,0.913900964,0.998803434,-4.852409511,0.039100864
LEIN_PONS_MARKERS,-0.012915021,0.026400417,-0.109047334,0.913970373,0.998803434,-4.852413558,0.039067882
BIOCARTA_TFF_PATHWAY,0.023533772,-0.052938259,0.108701994,0.914241707,0.998803434,-4.852429347,0.038938971
GOBP_COPII_COATED_VESICLE_BUDDING,-0.02288802,-0.023963759,-0.108449047,0.914440453,0.998803434,-4.85244088,0.03884457
GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX,-0.021368468,-0.031648424,-0.108275683,0.914576673,0.998803434,-4.852448768,0.03877988
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS,-0.007186165,-0.016024062,-0.108272593,0.914579101,0.998803434,-4.852448909,0.038778727
MIR_343,0.013420311,-0.023018917,0.108270737,0.91458056,0.998803434,-4.852448993,0.038778034
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,-0.008950824,0.034568405,-0.10813094,0.914690406,0.998803434,-4.852455345,0.038725876
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,-0.016297385,-0.020375454,-0.107992152,0.914799461,0.998803434,-4.852461643,0.0386741
HALLMARK_P53_PATHWAY,0.010503862,-0.024135111,0.107951586,0.914831337,0.998803434,-4.852463483,0.038658967
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY,0.020993065,-0.028578281,0.107898573,0.914872994,0.998803434,-4.852465885,0.038639192
LANDIS_ERBB2_BREAST_TUMORS_65_UP,-0.019316916,-0.029958195,-0.107883727,0.91488466,0.998803434,-4.852466558,0.038633654
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.020466696,-0.033312324,0.107741684,0.914996277,0.998803434,-4.852472989,0.038580673
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS,-0.007552851,-0.033245903,-0.107580864,0.915122649,0.998803434,-4.852480259,0.038520696
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.009192104,-0.017452002,0.107528913,0.915163473,0.998803434,-4.852482606,0.038501322
GOBP_CARDIAC_MUSCLE_CONTRACTION,-0.007671841,0.018440521,-0.107507424,0.91518036,0.998803434,-4.852483576,0.038493309
GOBP_RNA_EXPORT_FROM_NUCLEUS,-0.021026505,-0.022910933,-0.107428807,0.915242139,0.998803434,-4.852487124,0.038463993
GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION,0.01454376,-0.041226439,0.107316834,0.91533013,0.998803434,-4.852492173,0.038422242
GOBP_SYNAPSE_ORGANIZATION,0.006781477,0.007212029,0.107254722,0.91537894,0.998803434,-4.852494971,0.038399083
REACTOME_MRNA_SPLICING,0.02512652,-0.026161868,0.107228016,0.915399927,0.998803434,-4.852496174,0.038389126
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.011699603,-0.002359397,0.107038242,0.915549061,0.998803434,-4.852504712,0.038318378
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP,0.008374169,0.059223254,0.107009389,0.915571736,0.998803434,-4.852506008,0.038307623
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS,0.019435059,-0.033879689,0.107001382,0.915578029,0.998803434,-4.852506368,0.038304638
MIR_185_5P,0.009217207,-0.01004962,0.106822249,0.915718804,0.998803434,-4.852514411,0.038237867
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX,0.024546203,-0.02948292,0.106370502,0.916073831,0.998803434,-4.852534633,0.038069523
MIR_6997_3P,0.01489238,-0.033448753,0.106370461,0.916073863,0.998803434,-4.852534634,0.038069508
GOBP_RESPONSE_TO_INTERLEUKIN_17,0.013466989,-0.004829108,0.106312018,0.916119795,0.998803434,-4.852537244,0.038047733
TABULA_MURIS_SENIS_BLADDER_BLADDER_UROTHELIAL_CELL_AGEING,0.02007391,-0.027623357,0.106302691,0.916127125,0.998803434,-4.852537661,0.038044258
GOBP_RESPONSE_TO_LEUCINE,-0.022422307,-0.022272579,-0.106285711,0.91614047,0.998803434,-4.852538419,0.038037932
MIR_6413,0.009307685,-0.01021865,0.106208017,0.916201533,0.998803434,-4.852541885,0.038008986
GOBP_GANGLIOSIDE_BIOSYNTHETIC_PROCESS,0.013820905,-0.023172535,0.106094466,0.916290776,0.998803434,-4.852546947,0.037966685
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP,-0.015063488,0.01033483,-0.105952613,0.916402266,0.998803434,-4.852553263,0.037913846
MIR_3102_3P.2_3P,0.014704322,-0.025060902,0.10580814,0.916515816,0.998803434,-4.852559687,0.037860036
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,-0.023018282,-0.030131879,-0.105616268,0.916666622,0.998803434,-4.852568204,0.037788582
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION,-0.013048529,-0.032381899,-0.105598563,0.916680538,0.998803434,-4.85256899,0.037781989
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING,0.012373671,-0.025359591,0.105552828,0.916716485,0.998803434,-4.852571017,0.037764959
ZHANG_UTERUS_C8_NK_CELL,-0.029554654,-0.018839502,-0.105467968,0.916783185,0.998803434,-4.852574777,0.037733361
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.012734333,-0.007008934,0.105439134,0.916805848,0.998803434,-4.852576054,0.037722625
BRUINS_UVC_RESPONSE_MIDDLE,0.008597704,-0.028965595,0.105393013,0.916842099,0.998803434,-4.852578096,0.037705453
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN,0.009105612,-0.003094586,0.105386839,0.916846952,0.998803434,-4.852578369,0.037703155
GOBP_REGULATION_OF_SYSTEM_PROCESS,0.006488278,0.018559275,0.105366554,0.916862896,0.998803434,-4.852579267,0.037695602
GOMF_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.01216183,0.003106127,0.105249941,0.916954555,0.998803434,-4.852584424,0.037652188
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,0.017875534,-0.020989979,0.105115987,0.917059846,0.998803434,-4.852590341,0.037602322
MIR_12186_5P,0.013224582,0.056826915,0.105021307,0.917134267,0.998803434,-4.852594519,0.03756708
REACTOME_MITOPHAGY,-0.02132885,-0.041982041,-0.105001324,0.917149974,0.998803434,-4.8525954,0.037559642
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE,0.017554818,-0.021635188,0.104993701,0.917155966,0.998803434,-4.852595736,0.037556805
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,0.016434136,0.001798693,0.104896452,0.917232408,0.998803434,-4.852600022,0.037520609
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,0.015544114,-0.021170521,0.10468973,0.917394902,0.998803434,-4.852609119,0.037443677
REACTOME_OPIOID_SIGNALLING,-0.011558975,-0.032121611,-0.104476985,0.917562136,0.998803434,-4.852618463,0.037364516
GOBP_SMAD_PROTEIN_COMPLEX_ASSEMBLY,0.024531937,-0.027819842,0.104327068,0.917679983,0.998803434,-4.852625036,0.037308741
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.021424538,-0.031909769,0.104225656,0.917759703,0.998803434,-4.852629477,0.037271015
GOMF_BETA_2_MICROGLOBULIN_BINDING,-0.019515217,-0.029556691,-0.104198469,0.917781075,0.998803434,-4.852630667,0.037260902
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-0.016509219,-0.030375697,-0.104165596,0.917806916,0.998803434,-4.852632105,0.037248674
REACTOME_FORMATION_OF_A_POOL_OF_FREE_40S_SUBUNITS,0.029972327,-0.038825761,0.104124368,0.917839326,0.998803434,-4.852633908,0.037233338
GOBP_REGULATION_OF_SYNAPSE_MATURATION,-0.017981989,-0.016031522,-0.104038893,0.917906519,0.998803434,-4.852637644,0.037201546
MIR_7070_5P,0.012389134,-0.031700203,0.103887425,0.918025592,0.998803434,-4.852644257,0.037145212
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,-0.011438506,-0.010761379,-0.103881404,0.918030325,0.998803434,-4.85264452,0.037142973
STARK_HYPPOCAMPUS_22Q11_DELETION_DN,0.015753625,-0.032425023,0.10383749,0.918064848,0.998803434,-4.852646435,0.037126641
GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT,-0.019071714,-0.055040817,-0.103792482,0.91810023,0.998803434,-4.852648397,0.037109904
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,-0.008596314,-0.008491879,-0.103753995,0.918130486,0.998803434,-4.852650075,0.037095592
BAKKER_FOXO3_TARGETS_DN,0.011298419,-0.029208132,0.103743149,0.918139013,0.998803434,-4.852650547,0.037091558
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,-0.010352899,-0.008608228,-0.103470415,0.918353424,0.998803434,-4.852662414,0.03699015
GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS,0.014671529,0.024557721,0.103351581,0.918446848,0.998803434,-4.852667575,0.036945972
GOMF_PHOSPHATIDYLSERINE_BINDING,-0.009559281,-0.006060437,-0.103238761,0.918535544,0.998803434,-4.852672469,0.036904033
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,-0.014151184,-0.074879471,-0.103158032,0.918599013,0.998803434,-4.852675967,0.036874026
WANG_LSD1_TARGETS_UP,-0.013974295,0.054610762,-0.103144564,0.918609601,0.998803434,-4.852676551,0.03686902
GOBP_DETECTION_OF_LIGHT_STIMULUS,-0.01531421,0.06123191,-0.103129582,0.91862138,0.998803434,-4.8526772,0.036863451
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.008062267,-0.002903132,-0.10303842,0.918693051,0.998803434,-4.852681146,0.036829568
GOBP_VIRAL_RELEASE_FROM_HOST_CELL,0.01770215,-0.038882809,0.102837854,0.918850739,0.998803434,-4.852689817,0.036755031
MODY_HIPPOCAMPUS_POSTNATAL,0.017323328,-0.017377415,0.102823209,0.918862253,0.998803434,-4.852690449,0.036749589
TABULA_MURIS_SENIS_LUNG_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING,0.023425472,-0.010203544,0.102728949,0.918936362,0.998803434,-4.852694518,0.036714563
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS,-0.010025308,-0.022585364,-0.102719267,0.918943975,0.998803434,-4.852694935,0.036710965
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,0.010152665,-0.01076742,0.102660264,0.918990365,0.998803434,-4.85269748,0.036689042
MIR_5110,-0.008091158,-0.010912419,-0.102385351,0.919206514,0.998803434,-4.852709316,0.036586907
MIR_7212_3P,0.011610305,-0.025516272,0.102286888,0.919283932,0.998803434,-4.852713548,0.036550331
MIR_1955_5P,0.009970583,-5.81E-05,0.102230878,0.919327971,0.998803434,-4.852715953,0.036529526
GOBP_RESPONSE_TO_NUTRIENT,-0.009628633,-0.002814241,-0.102153762,0.919388605,0.998803434,-4.852719263,0.036500883
GOBP_ALDEHYDE_CATABOLIC_PROCESS,0.017735267,-0.053739072,0.102047723,0.919471981,0.998803434,-4.85272381,0.0364615
GOMF_DNA_EXONUCLEASE_ACTIVITY,0.015716381,-0.011551416,0.101948177,0.919550253,0.998803434,-4.852728074,0.036424532
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.011177973,-0.043716715,0.101945513,0.919552348,0.998803434,-4.852728188,0.036423543
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.008866822,-0.011958157,0.101853316,0.919624842,0.998803434,-4.852732133,0.036389305
GOCC_PHAGOCYTIC_VESICLE,0.012952032,-0.026035254,0.101788574,0.919675749,0.998803434,-4.852734902,0.036365265
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS,0.014481287,0.064065168,0.101586037,0.919835007,0.998803434,-4.852743551,0.036290066
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN,0.015516712,-0.0408552,0.101481692,0.919917056,0.998803434,-4.852748001,0.036251329
GOBP_SPINAL_CORD_DEVELOPMENT,-0.010665614,0.018478041,-0.101346896,0.920023051,0.998803434,-4.852753742,0.036201291
chr16C1,0.01082102,-0.01373196,0.101346568,0.920023309,0.998803434,-4.852753756,0.036201169
WP_LUNG_FIBROSIS,-0.010843907,0.009976157,-0.101310324,0.92005181,0.998803434,-4.852755298,0.036187716
GOMF_PROTEIN_ARGININE_N_METHYLTRANSFERASE_ACTIVITY,-0.021918579,-0.043377499,-0.101284917,0.920071789,0.998803434,-4.852756379,0.036178285
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS,0.01036548,-0.056195733,0.10116008,0.920169954,0.998803434,-4.852761686,0.036131951
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.024507733,-0.052495787,0.101072862,0.92023854,0.998803434,-4.852765389,0.036099582
GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE,0.020729328,-0.069431414,0.100961572,0.920326055,0.998803434,-4.852770111,0.036058283
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I,0.021397485,-0.019491946,0.100920864,0.920358066,0.998803434,-4.852771836,0.036043177
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.016223994,-0.009744074,-0.100823954,0.920434275,0.998803434,-4.852775942,0.036007218
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12,0.012145245,-0.043997055,0.100750527,0.920492017,0.998803434,-4.85277905,0.035979973
GOCC_COPI_COATED_VESICLE_MEMBRANE,-0.018843614,-0.012576025,-0.100672956,0.920553019,0.998803434,-4.852782331,0.035951194
KASLER_HDAC7_TARGETS_1_UP,0.011435306,-0.041464306,0.100561741,0.920640478,0.998803434,-4.85278703,0.035909934
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,-0.015388669,-0.033349474,-0.10055173,0.920648351,0.998803434,-4.852787453,0.03590622
MIR_6927_5P,0.011616919,-0.032429505,0.100433787,0.920741104,0.998803434,-4.852792431,0.035862469
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.007200374,0.012209371,0.100377658,0.920785244,0.998803434,-4.852794798,0.035841649
GOBP_MUSCLE_ATROPHY,-0.020259708,0.029913548,-0.100177117,0.920942956,0.998803434,-4.852803243,0.03576727
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT,0.017130157,0.102982214,0.100084904,0.921015477,0.998803434,-4.852807121,0.035733072
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,-0.019629842,0.088757175,-0.099882039,0.92117502,0.998803434,-4.852815639,0.035657847
MIR_9_5P,0.010780383,-0.017297306,0.09984618,0.921203222,0.998803434,-4.852817143,0.035644552
REACTOME_DOWNSTREAM_TCR_SIGNALING,-0.022227052,-0.030551524,-0.09979833,0.921240855,0.998803434,-4.852819149,0.03562681
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY,0.015856911,-0.023342629,0.09967953,0.921334288,0.998803434,-4.852824125,0.035582766
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,0.018011141,-0.047857257,0.099607375,0.921391036,0.998803434,-4.852827145,0.035556017
L3MBTL2_TARGET_GENES,0.0106946,-0.010455718,0.099561349,0.921427236,0.998803434,-4.85282907,0.035538955
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX,-0.011905227,-0.011908242,-0.099016029,0.921856136,0.998803434,-4.852851809,0.035336849
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,-0.008351922,-0.031168466,-0.098955245,0.921903945,0.998803434,-4.852854336,0.035314327
GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY,0.016745198,-0.033725389,0.098907221,0.921941718,0.998803434,-4.852856332,0.035296533
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN,0.013428643,0.038638971,0.098690328,0.922112315,0.998803434,-4.852865331,0.035216178
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.009796496,-0.014672745,0.098643662,0.922149021,0.998803434,-4.852867265,0.03519889
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,-0.011228545,-0.006692835,-0.098585793,0.922194539,0.998803434,-4.852869662,0.035177454
GOMF_PYRIMIDINE_NUCLEOTIDE_BINDING,0.022237375,0.005460504,0.098479437,0.922278196,0.998803434,-4.852874063,0.035138059
TABULA_MURIS_SENIS_MARROW_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING,0.02427744,-0.030724625,0.098447333,0.922303448,0.998803434,-4.85287539,0.035126168
GOBP_PIGMENT_ACCUMULATION,0.016660091,-0.03238171,0.097925249,0.92271412,0.998803434,-4.852896919,0.034932834
GOBP_PIGMENT_GRANULE_MATURATION,0.016660091,-0.03238171,0.097925249,0.92271412,0.998803434,-4.852896919,0.034932834
MIR_24_3P,0.008643574,-0.009091925,0.097786708,0.9228231,0.998803434,-4.852902613,0.034881543
GOBP_T_CELL_MEDIATED_IMMUNITY,-0.009328431,-0.020289783,-0.097510286,0.923040545,0.998803434,-4.852913949,0.034779222
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.011848722,-0.028668345,0.097469856,0.923072349,0.998803434,-4.852915605,0.034764258
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,-0.008840659,-0.01937985,-0.097413102,0.923116995,0.998803434,-4.852917927,0.034743253
REACTOME_MRNA_CAPPING,-0.022043661,-0.045116037,-0.097207848,0.923278463,0.998803434,-4.852926316,0.034667295
NFAT5_TARGET_GENES,0.01503252,-0.025124718,0.096987311,0.923451956,0.998803434,-4.852935309,0.034585694
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY,0.014160776,-0.02576856,0.096512765,0.923825289,0.998803434,-4.852954592,0.034410154
LIAN_LIPA_TARGETS_6M,0.015555533,0.034123999,0.096401134,0.923913113,0.998803434,-4.852959114,0.034368869
GOBP_REGULATION_OF_DNA_BINDING,-0.010199338,-0.023843204,-0.096313492,0.923982065,0.998803434,-4.852962661,0.034336458
TABULA_MURIS_SENIS_MARROW_IMMATURE_B_CELL_AGEING,-0.024239273,-0.022487953,-0.096002716,0.924226572,0.998803434,-4.852975212,0.034221549
GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS,-0.016127644,-0.049914076,-0.09590689,0.924301965,0.998803434,-4.852979074,0.034186123
ZHANG_UTERUS_C13_EPITHELIAL1_CELL,-0.022326852,-0.020136734,-0.095872661,0.924328896,0.998803434,-4.852980452,0.03417347
GOCC_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX,0.022138916,-0.039079567,0.095863445,0.924336147,0.998803434,-4.852980823,0.034170063
GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE,0.013684111,-0.041870417,0.095841668,0.924353281,0.998803434,-4.8529817,0.034162013
ZFP986_UNIPROT_L7MUC9_UNREVIEWED_TARGET_GENES,0.007644425,-0.034952962,0.095791759,0.924392549,0.998803434,-4.852983709,0.034143564
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY,-0.011220463,-0.034681804,-0.095746033,0.924428526,0.998803434,-4.852985548,0.034126662
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING,-0.019085135,-0.045989075,-0.095637528,0.924513897,0.998803434,-4.852989909,0.034086556
GOCC_BASAL_PART_OF_CELL,-0.007477786,0.018830149,-0.095462351,0.924651728,0.998803434,-4.852996939,0.034021814
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.013322229,0.051788724,0.095139135,0.924906043,0.998803434,-4.853009876,0.033902383
chr2G3,0.011594368,0.039263881,0.094971102,0.925038259,0.998803434,-4.853016584,0.033840305
MIR_6400,0.010260272,-0.037025848,0.094854488,0.925130018,0.998803434,-4.853021233,0.033797227
GOBP_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION,-0.014843999,-0.007575919,-0.094851917,0.925132041,0.998803434,-4.853021335,0.033796277
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS,-0.012780531,-0.067850247,-0.094783598,0.925185799,0.998803434,-4.853024056,0.033771042
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS,0.013793916,-0.044269024,0.09478306,0.925186223,0.998803434,-4.853024077,0.033770843
REACTOME_AGGREPHAGY,0.016662062,-0.02645965,0.094684428,0.925263834,0.998803434,-4.853028001,0.033734413
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN,0.007066189,-0.017939188,0.094518658,0.925394275,0.998803434,-4.853034588,0.033673191
MIR_6369,0.008047164,-0.00884385,0.094448821,0.925449229,0.998803434,-4.853037359,0.033647402
GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.013227466,0.00215096,0.094348561,0.925528123,0.998803434,-4.853041334,0.03361038
GOBP_BIOLOGICAL_PHASE,0.009829785,-0.017791667,0.094295275,0.925570054,0.998803434,-4.853043445,0.033590705
REACTOME_SIGNALING_BY_NTRK1_TRKA,-0.016715687,-0.030946447,-0.094232366,0.925619558,0.998803434,-4.853045936,0.033567478
GOBP_MATURATION_OF_SSU_RRNA,0.018239301,-0.037334133,0.094180059,0.925660719,0.998803434,-4.853048006,0.033548165
BIOCARTA_CSK_PATHWAY,-0.018168929,-0.042447804,-0.093859775,0.92591276,0.998803434,-4.853060653,0.033429931
GOBP_NODAL_SIGNALING_PATHWAY,-0.01580185,0.106306564,-0.093851643,0.925919159,0.998803434,-4.853060974,0.03342693
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG,-0.014525599,0.013396373,-0.093815023,0.925947976,0.998803434,-4.853062417,0.033413413
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,0.008860978,-0.021429274,0.093665187,0.92606589,0.998803434,-4.853068316,0.033358112
MIR_3097_3P,0.013454085,-0.042626725,0.093530448,0.926171924,0.998803434,-4.853073613,0.033308388
GOBP_MRNA_PROCESSING,0.017057032,-0.024529163,0.093518486,0.926181337,0.998803434,-4.853074083,0.033303974
GOBP_NEUROTRANSMITTER_SECRETION,-0.008605816,0.006224739,-0.093450157,0.92623511,0.998803434,-4.853076766,0.033278761
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,-0.009989597,-0.016672885,-0.093352624,0.926311866,0.998803434,-4.853080592,0.033242773
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT,-0.011674722,-0.007148551,-0.093203136,0.926429511,0.998803434,-4.853086448,0.033187619
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL,0.009699907,0.011229717,0.093077722,0.926528211,0.998803434,-4.853091354,0.033141353
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.011028201,-0.019148641,0.09287356,0.926688888,0.998803434,-4.853099327,0.033066045
REACTOME_SNRNP_ASSEMBLY,0.019129036,-0.034661735,0.092851471,0.926706272,0.998803434,-4.853100189,0.033057898
TABULA_MURIS_SENIS_LUNG_FIBROBLAST_OF_LUNG_AGEING,0.015896192,-0.030819528,0.092818337,0.926732349,0.998803434,-4.85310148,0.033045677
MIR_8100,0.010131749,0.001253458,0.0926377,0.926874515,0.998803434,-4.853108516,0.032979059
GOBP_VESICLE_TARGETING,0.016920345,-0.017744523,0.092611171,0.926895394,0.998803434,-4.853109548,0.032969276
TABULA_MURIS_SENIS_BRAIN_NON_MYELOID_ASTROCYTE_AGEING,-0.014358694,-0.033653299,-0.0923374,0.927110864,0.998803434,-4.853120181,0.03286833
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,-0.015199654,0.014156204,-0.092329105,0.927117393,0.998803434,-4.853120503,0.032865271
GOCC_RNA_POLYMERASE_II_HOLOENZYME,0.01614037,-0.020424036,0.09230904,0.927133185,0.998803434,-4.853121281,0.032857874
HOWLIN_PUBERTAL_MAMMARY_GLAND,0.009118754,-0.015235819,0.092278031,0.927157591,0.998803434,-4.853122483,0.032846442
GOBP_REGULATION_OF_HEART_CONTRACTION,-0.006985774,0.036957451,-0.09227145,0.92716277,0.998803434,-4.853122738,0.032844016
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,-0.019629395,-0.041081213,-0.092224973,0.927199351,0.998803434,-4.853124539,0.032826881
GOMF_MYRISTOYLTRANSFERASE_ACTIVITY,-0.018849984,-0.026187181,-0.092169656,0.927242889,0.998803434,-4.853126681,0.032806488
